Drugs,Molecular weight,Hydrogen bond acceptor,Hydrogen bond donor,Rotatable bonds,Topological polar surface area,log P,Aromatic bonds,BBB+/-
Celucloral,308.75,3,0,0,37.57,1.3,6,1
Chloralose,308.75,4,0,1,57.22,4.2,12,1
Clopenthixol,391.97,2,1,4,6.51,2.6,6,1
Phenomorphan,311.4,3,1,5,63.6,2.8,6,1
Norlevorphanol,255.33,3,1,4,63.6,2.7,6,1
Proxorphan,269.36,3,1,4,63.6,1.4,6,1
Normorphine,285.34,3,2,4,63.6,1.5,6,1
Nalbuphine,357.44,4,2,3,63.6,1.5,6,1
Azidamfenicol,289.71,4,1,7,103.78,2.9,0,1
Nalorphine,311.38,3,2,4,63.6,2.1,0,1
Cortexolone,346.47,4,2,2,94.83,2.7,0,0
Dichlorisone,396.62,4,2,4,94.83,2.8,0,0
Isoflupredone,416.52,4,2,2,94.83,2.4,0,0
Cloprednol,426.9,3,2,4,94.83,3.2,0,0
Oxisopred,418.5,3,2,4,94.83,2.5,18,0
Loteprednol,404.5,4,2,4,94.83,2.3,0,0
Bromocriptine,654.6,3,2,8,42.9,2.5,0,1
Fluocortin,448.52,4,2,3,94.83,2.6,0,0
Flumetasone,410.5,4,2,4,94.83,2.7,0,0
Cormetasone,380.46,4,2,4,94.83,3.4,0,0
Halocortolone,394.52,4,2,4,94.83,2.2,0,0
Diflucortolone,428.52,4,2,4,94.83,2.4,0,0
Meclorisone,340.46,4,2,4,94.83,2.5,0,0
Halometasone,446.5,4,2,4,94.83,2.3,0,0
Clocortolone,404.5,4,2,4,94.83,2.4,0,0
Cloticasone,418.51,4,2,4,94.83,1.9,6,0
Fluticasone,444.49,4,2,4,94.83,2.1,6,0
Racemethorphan,285.37,2,1,4,38.33,1.8,6,1
Dihydrocodeine,301.4,2,1,4,63.6,1.5,6,1
Thebacon,289.35,3,1,4,63.6,1.7,6,1
Norcodeine,285.33,2,1,4,63.6,3.1,6,1
Nicodicodine,285.33,2,1,5,63.6,2.6,6,1
Lortalamine,269.32,2,1,7,44.23,2.8,6,1
Eptazocine,315.41,3,1,6,44.23,3,6,1
Pentamorphone,325.41,3,1,5,63.6,2.4,6,1
Desomorphine,271.35,2,1,4,63.6,1.4,12,1
Methyldihydromorphine,271.35,2,1,4,63.6,2.7,6,1
Delergotrile,331.39,3,0,8,44.23,2.9,6,1
Homatropine,275.36,3,1,4,38.33,2.4,0,1
Hyoscyamine,289.38,3,1,5,38.33,2.5,0,1
Budesonide,430.53,5,2,4,94.83,2.6,6,0
Prednival,416.5,3,2,4,94.83,2.8,0,0
Methastyridone,406.5,3,0,4,94.83,2.9,0,1
Halcinonide,492.56,4,2,4,94.83,3,0,0
Drocinonide,474.52,4,2,4,94.83,2.4,0,0
Fludroxycortide,450.52,4,2,4,94.83,3.1,0,0
Tralonide,442.52,4,2,4,94.83,2,0,0
Desonide,416.5,4,2,4,94.83,2.2,0,0
Triclonide,474.52,4,2,4,94.83,2.4,6,0
Ornidazole,219.14,3,1,3,60.35,2.6,12,1
Amiflamine,319.4,2,1,3,48.69,2.8,12,1
Ropizine,237.29,3,1,5,43.71,2.9,12,1
Ralitoline,415.48,2,1,4,43.71,2.7,6,1
Ifoxetine,341.42,3,1,5,43.71,2.9,12,1
Piriqualone,264.3,3,1,4,55.56,3.1,6,1
Dimeprozan,273.33,3,1,6,43.71,1.8,18,1
Dextromethorphan,271.4,2,1,4,38.33,2.5,12,1
Levopromazine,328.47,3,1,4,54.65,3,6,1
Noscapine,413.43,5,1,3,95.83,2.8,12,1
Drotebanol,311.4,4,1,4,63.6,1.9,6,1
Reserpine,608.68,8,1,9,132.54,2.4,6,1
Hydrocodone,299.36,3,1,4,63.6,2.4,12,1
"Codeine, dihydro-",301.4,2,1,4,63.6,2.7,6,1
Tropapride,283.38,3,1,5,61.44,2.8,18,1
Tramadol,263.38,3,1,5,44.23,2.9,12,1
Delergotrile,331.39,3,0,8,44.23,1.5,6,1
Romergoline,453.59,3,1,8,42.9,2.1,6,1
Losindole,291.36,3,1,6,38.91,2.2,6,1
Hydromorphone,285.34,3,1,3,63.6,2.3,6,1
Methyldihydromorphine,271.35,3,1,4,63.6,2.5,12,1
Hydromorphinol,271.35,3,2,4,63.6,2.8,12,1
Nicomorphine,357.44,3,1,5,63.6,2.9,0,1
Tenilapine,295.35,3,1,6,54.65,2.6,0,1
Loprazolam,320.76,3,1,1,43.71,2.7,12,1
Orbinamon,355.4,2,1,3,55.6,2.4,6,1
Berupipam,375.43,3,1,4,54.65,2.5,12,1
Odapipam,357.42,3,1,5,54.65,2.8,12,1
Reboxetine,313.43,3,1,5,54.65,3,6,1
Tipredane,393.46,3,1,5,38.33,2.9,12,1
Piquindone,403.47,2,1,5,54.65,2.4,6,1
Brifentanil,397.47,3,1,11,54.65,2.6,0,1
Avizafone,439.44,4,1,5,48.69,2.8,0,1
Oxanamide,285.33,2,1,6,54.65,2.9,0,1
Itrocinonide,450.52,4,2,4,94.83,2.7,6,0
Rofleponide,452.54,4,2,5,94.83,2.8,6,0
Westcort,392.5,4,2,4,94.83,3.1,6,0
Caproxamine,287.31,3,1,5,38.33,3,6,1
Tonazocine,315.41,3,1,6,63.6,2.5,0,1
Cesamet,326.42,3,1,6,63.6,3,0,1
Myrophine,285.33,3,1,6,63.6,2.4,0,1
Eptastigmine,285.33,2,2,6,63.6,2.7,0,1
Estradiol,272.38,2,2,2,54.65,2.8,0,1
Amebucort,315.42,3,2,4,94.83,2.6,0,0
Difluprednate,494.54,3,2,4,94.83,2.9,6,0
Domoprednate,452.54,3,2,4,94.83,2.8,0,0
Acetorphone,299.36,3,1,5,63.6,2.4,12,1
Picenadol,321.37,3,1,5,63.6,3.1,6,1
Rimexolone,372.47,3,2,4,94.83,2.6,0,0
Eclanamine,301.35,3,1,5,38.33,2.8,6,1
Lofentanil,385.43,3,1,11,63.6,2.7,0,1
Amelometasone,446.5,3,2,4,94.83,2.4,0,0
Betameprodine,345.45,3,1,10,63.6,2.2,0,1
Amcinafide,416.5,3,2,4,94.83,2.3,0,0
Oxisopred,418.5,3,2,4,94.83,2.1,0,0
Cloprednol,426.9,3,2,4,94.83,1.9,0,0
Fluocinolone,408.48,3,2,4,94.83,2.4,0,0
Fernisone,403.46,3,2,4,94.83,3,0,0
Prednisolut,416.5,3,2,4,94.83,2.8,0,0
Naflocort,416.5,3,2,4,94.83,2.7,0,0
Dichlorisone,396.62,3,2,4,94.83,3,0,0
Alfadolone,332.48,3,2,3,94.83,2.9,0,1
Methastyridone,406.5,3,0,4,94.83,2.2,12,1
Triclonide,474.52,3,2,4,94.83,2.3,6,0
Tralonide,442.52,3,2,4,94.83,1.4,0,0
Fluovitef,445.55,3,2,4,94.83,3.6,18,1
Ciprocinonide,452.54,3,2,4,94.83,5.3,12,0
Nasalide,416.5,3,2,4,94.83,1.4,12,0
Quinidine,324.42,3,1,3,55.56,0.4,0,1
Hydroxyzine,374.91,3,2,6,35.53,0.9,1,1
Zalcitabine,211.2,3,2,5,53.77,2.2,1,0
Pimozide,461.52,2,1,5,43.71,2.8,1,1
Thioridazine,370.91,2,0,6,3.24,0.6,1,1
Topotecan,421.45,3,2,2,112.97,2.3,0,1
Pyrazinamide,123.11,2,2,2,65.52,2.6,0,1
Trimethoprim,290.32,4,2,4,67.24,2.7,0,1
Methohexital,252.28,3,1,6,43.71,2.2,1,1
Quazepam,386.3,4,1,4,48.69,3.4,0,1
Levodopa,197.19,4,3,4,83.73,2.5,1,1
Azaloxan,279.31,4,2,5,48.69,1.7,1,1
Spiroxatrine,387.45,4,1,4,43.71,2.4,0,1
Mosapramine,404.5,3,1,5,45.08,2.3,0,1
Chlorthenoxazine,387.45,3,1,6,0,2.8,0,1
Efavirenz,315.68,2,1,5,40.12,2.6,0,1
Elanzepine,312.44,3,1,4,40.12,2.4,0,1
Meclofenoxate,359.83,3,1,3,40.12,2.9,0,1
Pirandamine,301.35,3,1,4,40.12,2.3,0,1
Nafenodone,327.37,3,1,4,40.12,0.4,0,1
Propazepine,387.45,3,1,5,40.12,2.8,0,1
Clomacran,402.52,2,1,6,40.12,2.7,0,1
Profexalone,389.54,3,1,5,40.12,2.5,0,1
Apadoline,427.53,3,1,4,40.12,2.4,0,1
Propanidid,310.38,2,1,5,40.12,1.4,0,1
Benfotiamine,497.59,2,2,5,40.12,2.1,0,0
Norlevorphanol,255.33,3,1,4,63.6,2.5,0,1
Proxorphan,269.36,3,1,4,63.6,2.6,0,1
Oxilorphan,271.35,3,1,4,63.6,2.4,0,1
Butorphanol,327.42,4,1,3,63.6,2.7,0,1
Normorphine,285.34,3,2,4,63.6,2.5,0,1
Nalbuphine,357.44,4,2,3,63.6,3.5,0,1
Fenadiazole,348.43,3,1,4,63.6,2.8,0,1
Tifemoxone,287.31,2,1,3,63.6,2.6,0,1
Petrichloral,385.43,4,0,3,63.6,2.7,0,1
Cyprolidol,432.52,3,1,5,63.6,2.6,0,1
Pipradrol,259.33,3,1,4,63.6,2.5,0,1
Azacyclonol,288.3,3,1,5,63.6,3.2,0,1
Penfluridol,469.52,2,1,5,63.6,2.8,0,1
Mazindol,284.35,4,1,3,63.6,2.9,0,1
Ciclazindol,288.37,4,1,4,63.6,2.3,0,1
Endixaprine,284.37,3,1,5,63.6,3,0,1
Lodaxaprine,296.39,3,1,5,63.6,2.1,0,1
Celucloral,308.75,4,0,0,63.6,2.4,0,1
Penthrichloral,385.43,4,0,3,63.6,2.5,0,1
Piflutixol,416.5,2,1,4,63.6,2.8,0,1
Xanthiol,287.31,2,1,5,63.6,2.6,0,1
Licostinel,327.37,2,1,5,63.6,2.7,0,1
Axamozide,361.38,2,1,4,63.6,2.2,0,1
Clopimozide,387.45,2,1,4,63.6,2.5,0,1
Chlorzoxazone,169.57,2,1,1,63.6,2.6,0,1
Cloperidone,387.45,2,1,6,63.6,2.7,0,1
Balaperidone,438.48,3,1,4,63.6,2.8,0,1
Maprotiline,278.35,2,1,6,63.6,2.4,0,1
Neflumozide,387.45,2,1,5,63.6,2.7,0,1
Oxiperomide,403.47,2,1,5,63.6,2.8,0,1
Halazepam,399.35,2,1,3,63.6,2.9,0,1
Prazepam,325.35,3,1,5,63.6,2.6,0,1
Iclazepam,325.35,2,1,5,63.6,3.1,0,1
Delorazepam,318.72,2,1,3,63.6,2.4,0,1
Clonazepam,315.72,3,1,2,63.6,2.7,0,1
Proflazepam,345.44,2,1,3,63.6,2.6,0,1
Flutoprazepam,345.44,2,1,5,63.6,2.5,0,1
Bromazepam,335.2,2,1,3,63.6,2.4,0,1
Reclazepam,318.72,2,1,5,63.6,1.6,0,1
Spiclomazine,338.42,2,1,5,63.6,2,0,1
Ziprasidone,412.97,3,1,5,63.6,2.3,0,1
Triclodazol,452.52,3,1,3,63.6,1.2,0,1
Linopirdine,343.43,2,1,4,63.6,2.6,0,1
Cyclazodone,343.43,2,1,3,63.6,2.8,0,1
Prazitone,343.43,2,1,5,63.6,1.4,0,1
Tetrantoin,211.2,2,1,3,63.6,3.7,0,1
Sulphasalazine,398.39,5,3,6,63.6,3.2,0,0
Moxalactam,473.4,9,3,8,63.6,2.3,0,0
Clioquinol,305.55,3,1,2,63.6,3.1,1,0
Nitrofurantoin,238.16,5,1,3,63.6,1.5,2,0
Icotidine,289.3,3,1,4,63.6,-3.7,0,1
Temelastine,296.39,3,1,5,63.6,3.4,1,1
Cefotetan,485.46,10,3,7,63.6,-3.1,0,0
Ritonavir,720.94,6,2,10,63.6,1.5,1,1
Raloxifene,473.58,4,1,4,63.6,4.6,0,0
Telmesteine,361.38,4,1,4,63.6,0.6,0,0
Chlorambucil,304.22,2,1,7,63.6,1.1,0,1
Quercetin,302.24,8,5,2,63.6,-1.85,1,0
Sucrose,342.3,8,8,1,63.6,3.7,1,0
Flurbiprofen,244.26,3,1,4,63.6,3.1,0,1
Mannitol,182.17,8,6,4,63.6,0.16,0,0
Amethopterin,454.45,7,2,6,63.6,2.2,0,1
Rifampicin,822.94,9,6,6,63.6,2.3,0,1
Baclofen,213.66,3,2,3,63.6,3.3,1,1
Etoposide,588.56,10,4,7,63.6,0.4,1,1
Methotrexate,454.44,10,4,6,63.6,6.36,1,1
Imatinib,493.6,8,3,7,63.6,2.1,0,0
Etodolac,287.36,3,1,4,63.6,-1.64,0,1
Atenolol,266.34,4,3,5,63.6,0.7,1,0
Cimetidine,252.34,4,2,4,63.6,2.1,1,0
Biosone,302.24,4,2,4,63.6,4.3,0,1
Vardenafil,488.6,5,1,6,63.6,3.8,0,1
Apaxifylline,218.23,7,1,4,63.6,4.51,1,1
Atorvastatin,558.64,5,2,10,63.6,3.4,1,0
Benzoylecgonine,290.32,7,2,4,63.6,0.16,0,1
Didanosine,236.23,7,3,3,63.6,1.8,0,0
Salbutamol,239.31,4,3,5,63.6,2.1,1,0
Sildenafil,474.58,4,1,7,63.6,6,0,1
Indomethacin,357.79,5,2,6,63.6,2.7,0,1
Diclazuril,407.62,4,1,4,63.6,1.2,0,1
Diclofenac,296.15,4,1,5,63.6,1.3,0,1
